"t","x","y","exp"
18.245903654573954,0.4520649486410001,2.611688096344617e-13,"exp4"
18.284240266090272,0.6632432164256401,2.1696559932927577e-13,"exp4"
18.322417892922008,0.9715267375076551,2.0490128350498661e-13,"exp4"
18.36046818628395,1.4212943444292598,2.3296339456289533e-13,"exp4"
18.398416455650914,2.0771625174416326,3.4667814333123793e-13,"exp4"
18.436282955913722,3.0332067708238917,7.617484870664093e-13,"exp4"
18.47408390590667,4.426383534405892,2.920157297966348e-12,"exp4"
18.511832298764133,6.4560657785026105,2.4049483961047076e-11,"exp4"
18.549538546946003,9.412476945133747,5.287492785016917e-10,"exp4"
18.58721099484324,13.718075700262268,3.7270957036442275e-8,"exp4"
18.602498290810246,15.98397530583025,5.033481158005049e-7,"exp4"
18.612330157684998,17.635344740983346,3.6156975068225207e-6,"exp4"
18.618899329658575,18.83272866765921,1.556972309557582e-5,"exp4"
18.623549422533884,19.729120250316583,4.695630052359846e-5,"exp4"
18.62704191724658,20.43027396992969,0.00011181590674752117,"exp4"
18.6298540424348,21.01284700394329,0.0002303680934909942,"exp4"
18.632475395612907,21.570744733353493,0.00046081510437096776,"exp4"
18.634757458367048,22.06830960421265,0.0008561480070894388,"exp4"
18.636833891252774,22.530738743382237,0.0015240391716752782,"exp4"
18.638716186592916,22.957894258199122,0.0025988745531858905,"exp4"
18.640457602922357,23.359678318462226,0.004298518112781909,"exp4"
18.642081214072633,23.73971055328759,0.0069288984736808786,"exp4"
18.643612786875636,24.102534711547722,0.010951549617008977,"exp4"
18.64506851796639,24.45058113764286,0.017036063125530156,"exp4"
18.64646257825621,24.785741032518334,0.026171379618609672,"exp4"
18.64780531805024,25.108740939987786,0.039803225749581915,"exp4"
18.649105317970676,25.419392771577787,0.0600541009919285,"exp4"
18.650369376848438,25.716276792973762,0.0900326537304926,"exp4"
18.6516032492717,25.996482500839114,0.1342987410568482,"exp4"
18.652811906133856,26.255045360023274,0.19954364561643687,"exp4"
18.65399995922546,26.48412947710728,0.29560684217304595,"exp4"
18.655172019293076,26.671741950945375,0.4369999049314385,"exp4"
18.656333190348988,26.799760235600946,0.6452359524458164,"exp4"
18.657489762945875,26.840818561121438,0.9524809916649346,"exp4"
18.65865040893076,26.753195195876653,1.4075531299647353,"exp4"
18.659828579631732,26.471709259277578,2.086643919583782,"exp4"
18.661048510260777,25.888730187169894,3.1158879154162156,"exp4"
18.662366864517427,24.798423852494313,4.738691967208065,"exp4"
18.663717447300897,23.041440829588232,7.102965479171958,"exp4"
18.664947877139443,20.800245586849204,9.94609444454288,"exp4"
18.66619692292195,17.947601593732152,13.429457548519508,"exp4"
18.66747375208053,14.64852162790765,17.339067514439407,"exp4"
18.66898127254239,10.740573739942741,21.82834091214419,"exp4"
18.670372690954096,7.584805985431586,25.31300032091789,"exp4"
18.671645580793598,5.2951921774110176,27.70906316901555,"exp4"
18.672926156666378,3.5855881377260803,29.356596814538527,"exp4"
18.674225015266224,2.3694497737846145,30.372715002171557,"exp4"
18.675625563512366,1.498035499101762,30.918306036528143,"exp4"
18.67683774926283,1.002850456102398,31.07005410483149,"exp4"
18.678071395370587,0.666202601395893,31.020111936174114,"exp4"
18.679238033776535,0.4531773236348208,30.84631644424633,"exp4"
18.680400825797985,0.3095161358994476,30.592552861908473,"exp4"
18.681538279976934,0.21390194288456393,30.29345152827371,"exp4"
18.68267117476207,0.14862652317074088,29.963377208977725,"exp4"
18.68379617977351,0.10396862520550115,29.615637556383952,"exp4"
18.68492136356981,0.07304428651581223,29.255890710685534,"exp4"
18.686047755513354,0.05153004525304669,28.889167022820068,"exp4"
18.687179341398114,0.03646122468374578,28.51779059008926,"exp4"
18.688317987172958,0.0258637987923132,28.14362665657571,"exp4"
18.689466318173746,0.01837987338866341,27.767543457174984,"exp4"
18.690626376828792,0.013078724819827837,27.390108648176387,"exp4"
18.691800525890223,0.009313516250642535,27.0114632388905,"exp4"
18.692991177695855,0.006633562499839816,26.631525861452754,"exp4"
18.694201179966925,0.004722651896805556,26.24995004086604,"exp4"
18.695433895770158,0.003358218096648158,25.866160952209725,"exp4"
18.69669350155484,0.0023829822888864517,25.479312284257645,"exp4"
18.697985228448122,0.0016855216025767985,25.088257768315845,"exp4"
18.699315692820285,0.0011867050168217514,24.691496603144923,"exp4"
18.700693227845026,0.0008302286043402813,24.287124510590253,"exp4"
18.702128251208038,0.0005759531261888372,23.87278330939881,"exp4"
18.703633645380318,0.00039520184617030144,23.44561984802689,"exp4"
18.705225184926775,0.0002674277381777343,23.002248656991554,"exp4"
18.70692205517809,0.0001778501075696856,22.53871224504253,"exp4"
18.708747551568308,0.0001157812655330697,22.05042433026923,"exp4"
18.71073007547342,7.344746819498649e-5,21.532080785526507,"exp4"
18.71290458524493,4.516304046948511e-5,20.97752185495454,"exp4"
18.71531472053353,2.6754699002775775e-5,20.379529727190494,"exp4"
18.71801592917521,1.5160379048163332e-5,19.72954312640451,"exp4"
18.72108012205398,8.147448787540901e-6,19.017265888085802,"exp4"
18.72460273462463,4.110896764679191e-6,18.23013905341745,"exp4"
18.72871371676312,1.9240797265920988e-6,17.35263877863924,"exp4"
18.73359518540074,8.237108055122156e-7,16.365362347841884,"exp4"
18.73951085201768,3.176059935081256e-7,15.243895163436616,"exp4"
18.746857156180198,1.0876787929515334e-7,13.957591047686856,"exp4"
18.756255160470833,3.295664023784644e-8,12.469025936299412,"exp4"
18.76869032593831,9.07434640189557e-9,10.74055065715916,"exp4"
18.784881893988388,2.4304235200613114e-9,8.843920358958814,"exp4"
18.802990250265825,6.806178763586998e-10,7.116633738806095,"exp4"
18.823249958987194,2.1449776799852352e-10,5.5807712948693435,"exp4"
18.845116652179545,8.294783399839815e-11,4.292801639282029,"exp4"
18.868504593990387,4.0070492800075393e-11,3.242363790597646,"exp4"
18.89308856771118,2.397162473277902e-11,2.414081234980376,"exp4"
18.91871171580684,1.7236680270602967e-11,1.775124595229316,"exp4"
18.94516466227442,1.442319774095209e-11,1.2923603613806496,"exp4"
18.972308833711637,1.361094102659506e-11,0.9331217005954971,"exp4"
19.00000671696626,1.4096765565801866e-11,0.6692821174669588,"exp4"
19.02815626310759,1.5667147158911332e-11,0.47745014055196483,"exp4"
19.056667764208996,1.8354386316349172e-11,0.33912668480982566,"exp4"
19.08547195679393,2.235533388669993e-11,0.24003346004965784,"exp4"
19.114511506745227,2.8014440600456856e-11,0.16941664725487457,"exp4"
19.14374199715721,3.584047389305165e-11,0.11930157200002602,"exp4"
19.173128385981805,4.654589689732513e-11,0.08385414133020283,"exp4"
19.202644549714158,6.110948277721502e-11,0.05884738455555863,"exp4"
19.232271825323963,8.086578516288766e-11,0.04124309963399026,"exp4"
19.261998779347426,1.0763072674191516e-10,0.028870642482926347,"exp4"
19.291821053723623,1.4387646186231497e-10,0.02018669944780927,"exp4"
19.321741995632756,1.9297659382655638e-10,0.014098096611564546,"exp4"
19.351773824605175,2.5955338791676047e-10,0.009832825540440748,"exp4"
19.381939651056214,3.499772329405496e-10,0.006846972180040883,"exp4"
19.412276391156677,4.73098915434896e-10,0.004758049952151087,"exp4"
19.44283876075057,6.413481542027985e-10,0.003297500073131113,"exp4"
19.473704370536556,8.724237596137164e-10,0.0022769948097825063,"exp4"
19.50497982743731,1.1919641442178617e-9,0.0015646090305323677,"exp4"
19.53680748364099,1.6378805743833225e-9,0.0010680102427213024,"exp4"
19.56937225978647,2.26757513639737e-9,0.0007226179200033183,"exp4"
19.602907931393645,3.1702855822210064e-9,0.0004832701166374161,"exp4"
19.637702648398065,4.488802213178627e-9,0.0003183620150043453,"exp4"
19.67410427059745,6.458903360562226e-9,0.00020572920143401084,"exp4"
19.712527079189233,9.483631368863111e-9,0.00012976726021852357,"exp4"
19.753462162146082,1.4279198136927426e-8,7.943040506388086e-5,"exp4"
19.79749415546971,2.2175723262455806e-8,4.685378040892783e-5,"exp4"
19.84532737534704,3.577220591915277e-8,2.6413443969753786e-5,"exp4"
19.897825240910272,6.0456458952499e-8,1.4087682800220455e-5,"exp4"
19.956068802348742,1.0820283264543215e-7,7.020785093525467e-6,"exp4"
20.0,1.6787541773221005e-7,4.146350314944686e-6,"exp4"
